slot_index,clock_time,signal_id,detector_role,direction,movement,median_count,selected_window
235,19:35:00,7243,external_origin,E,L,2.000000,0
235,19:35:00,7243,external_origin,E,T,24.000000,0
235,19:35:00,7243,external_origin,E,TR,8.000000,0
235,19:35:00,7243,internal_destination,W,T,31.000000,0
235,19:35:00,7243,internal_destination,W,TR,18.000000,0
235,19:35:00,7243,external_origin,N,L,1.000000,0
235,19:35:00,7243,external_origin,N,TR,6.000000,0
235,19:35:00,7243,external_origin,S,L,4.000000,0
235,19:35:00,7243,external_origin,S,TR,8.000000,0
235,19:35:00,7142,internal_destination,E,L,6.000000,0
235,19:35:00,7142,internal_destination,E,T,25.000000,0
235,19:35:00,7142,internal_destination,E,R,7.000000,0
235,19:35:00,7142,external_origin,W,L,7.000000,0
235,19:35:00,7142,external_origin,W,T,30.000000,0
235,19:35:00,7142,external_origin,W,R,7.000000,0
235,19:35:00,7142,external_origin,N,L,11.000000,0
235,19:35:00,7142,external_origin,N,T,35.000000,0
235,19:35:00,7142,external_origin,N,TR,19.000000,0
235,19:35:00,7142,external_origin,S,L,7.000000,0
235,19:35:00,7142,external_origin,S,T,17.000000,0
235,19:35:00,7142,external_origin,S,TR,20.000000,0
236,19:40:00,7243,external_origin,E,L,2.000000,0
236,19:40:00,7243,external_origin,E,T,31.000000,0
236,19:40:00,7243,external_origin,E,TR,9.000000,0
236,19:40:00,7243,internal_destination,W,T,36.000000,0
236,19:40:00,7243,internal_destination,W,TR,20.000000,0
236,19:40:00,7243,external_origin,N,L,1.000000,0
236,19:40:00,7243,external_origin,N,TR,5.000000,0
236,19:40:00,7243,external_origin,S,L,6.000000,0
236,19:40:00,7243,external_origin,S,TR,9.000000,0
236,19:40:00,7142,internal_destination,E,L,4.000000,0
236,19:40:00,7142,internal_destination,E,T,28.000000,0
236,19:40:00,7142,internal_destination,E,R,7.000000,0
236,19:40:00,7142,external_origin,W,L,4.000000,0
236,19:40:00,7142,external_origin,W,T,40.000000,0
236,19:40:00,7142,external_origin,W,R,7.000000,0
236,19:40:00,7142,external_origin,N,L,9.000000,0
236,19:40:00,7142,external_origin,N,T,31.000000,0
236,19:40:00,7142,external_origin,N,TR,19.000000,0
236,19:40:00,7142,external_origin,S,L,8.000000,0
236,19:40:00,7142,external_origin,S,T,18.000000,0
236,19:40:00,7142,external_origin,S,TR,21.000000,0
237,19:45:00,7243,external_origin,E,L,2.000000,0
237,19:45:00,7243,external_origin,E,T,26.000000,0
237,19:45:00,7243,external_origin,E,TR,10.000000,0
237,19:45:00,7243,internal_destination,W,T,33.000000,0
237,19:45:00,7243,internal_destination,W,TR,18.000000,0
237,19:45:00,7243,external_origin,N,L,1.000000,0
237,19:45:00,7243,external_origin,N,TR,4.000000,0
237,19:45:00,7243,external_origin,S,L,3.000000,0
237,19:45:00,7243,external_origin,S,TR,8.000000,0
237,19:45:00,7142,internal_destination,E,L,5.000000,0
237,19:45:00,7142,internal_destination,E,T,29.000000,0
237,19:45:00,7142,internal_destination,E,R,8.000000,0
237,19:45:00,7142,external_origin,W,L,6.000000,0
237,19:45:00,7142,external_origin,W,T,38.000000,0
237,19:45:00,7142,external_origin,W,R,8.000000,0
237,19:45:00,7142,external_origin,N,L,8.000000,0
237,19:45:00,7142,external_origin,N,T,25.000000,0
237,19:45:00,7142,external_origin,N,TR,13.000000,0
237,19:45:00,7142,external_origin,S,L,6.000000,0
237,19:45:00,7142,external_origin,S,T,16.000000,0
237,19:45:00,7142,external_origin,S,TR,18.000000,0
238,19:50:00,7243,external_origin,E,L,2.000000,0
238,19:50:00,7243,external_origin,E,T,23.000000,0
238,19:50:00,7243,external_origin,E,TR,8.000000,0
238,19:50:00,7243,internal_destination,W,T,33.000000,0
238,19:50:00,7243,internal_destination,W,TR,18.000000,0
238,19:50:00,7243,external_origin,N,L,1.000000,0
238,19:50:00,7243,external_origin,N,TR,6.000000,0
238,19:50:00,7243,external_origin,S,L,5.000000,0
238,19:50:00,7243,external_origin,S,TR,9.000000,0
238,19:50:00,7142,internal_destination,E,L,5.000000,0
238,19:50:00,7142,internal_destination,E,T,25.000000,0
238,19:50:00,7142,internal_destination,E,R,6.000000,0
238,19:50:00,7142,external_origin,W,L,6.000000,0
238,19:50:00,7142,external_origin,W,T,42.000000,0
238,19:50:00,7142,external_origin,W,R,8.000000,0
238,19:50:00,7142,external_origin,N,L,8.000000,0
238,19:50:00,7142,external_origin,N,T,29.000000,0
238,19:50:00,7142,external_origin,N,TR,17.000000,0
238,19:50:00,7142,external_origin,S,L,6.000000,0
238,19:50:00,7142,external_origin,S,T,14.000000,0
238,19:50:00,7142,external_origin,S,TR,19.000000,0
239,19:55:00,7243,external_origin,E,L,1.000000,0
239,19:55:00,7243,external_origin,E,T,20.000000,0
239,19:55:00,7243,external_origin,E,TR,7.000000,0
239,19:55:00,7243,internal_destination,W,T,22.000000,0
239,19:55:00,7243,internal_destination,W,TR,13.000000,0
239,19:55:00,7243,external_origin,N,L,0.000000,0
239,19:55:00,7243,external_origin,N,TR,4.000000,0
239,19:55:00,7243,external_origin,S,L,5.000000,0
239,19:55:00,7243,external_origin,S,TR,7.000000,0
239,19:55:00,7142,internal_destination,E,L,4.000000,0
239,19:55:00,7142,internal_destination,E,T,22.000000,0
239,19:55:00,7142,internal_destination,E,R,6.000000,0
239,19:55:00,7142,external_origin,W,L,6.000000,0
239,19:55:00,7142,external_origin,W,T,31.000000,0
239,19:55:00,7142,external_origin,W,R,8.000000,0
239,19:55:00,7142,external_origin,N,L,10.000000,0
239,19:55:00,7142,external_origin,N,T,34.000000,0
239,19:55:00,7142,external_origin,N,TR,18.000000,0
239,19:55:00,7142,external_origin,S,L,7.000000,0
239,19:55:00,7142,external_origin,S,T,19.000000,0
239,19:55:00,7142,external_origin,S,TR,20.000000,0
240,20:00:00,7243,external_origin,E,L,2.000000,0
240,20:00:00,7243,external_origin,E,T,23.000000,0
240,20:00:00,7243,external_origin,E,TR,8.000000,0
240,20:00:00,7243,internal_destination,W,T,34.000000,0
240,20:00:00,7243,internal_destination,W,TR,17.000000,0
240,20:00:00,7243,external_origin,N,L,0.000000,0
240,20:00:00,7243,external_origin,N,TR,5.000000,0
240,20:00:00,7243,external_origin,S,L,4.000000,0
240,20:00:00,7243,external_origin,S,TR,10.000000,0
240,20:00:00,7142,internal_destination,E,L,4.000000,0
240,20:00:00,7142,internal_destination,E,T,19.000000,0
240,20:00:00,7142,internal_destination,E,R,6.000000,0
240,20:00:00,7142,external_origin,W,L,5.000000,0
240,20:00:00,7142,external_origin,W,T,30.000000,0
240,20:00:00,7142,external_origin,W,R,7.000000,0
240,20:00:00,7142,external_origin,N,L,8.000000,0
240,20:00:00,7142,external_origin,N,T,31.000000,0
240,20:00:00,7142,external_origin,N,TR,15.000000,0
240,20:00:00,7142,external_origin,S,L,6.000000,0
240,20:00:00,7142,external_origin,S,T,17.000000,0
240,20:00:00,7142,external_origin,S,TR,20.000000,0
241,20:05:00,7243,external_origin,E,L,1.000000,0
241,20:05:00,7243,external_origin,E,T,24.000000,0
241,20:05:00,7243,external_origin,E,TR,7.000000,0
241,20:05:00,7243,internal_destination,W,T,36.000000,0
241,20:05:00,7243,internal_destination,W,TR,18.000000,0
241,20:05:00,7243,external_origin,N,L,0.000000,0
241,20:05:00,7243,external_origin,N,TR,5.000000,0
241,20:05:00,7243,external_origin,S,L,3.000000,0
241,20:05:00,7243,external_origin,S,TR,7.000000,0
241,20:05:00,7142,internal_destination,E,L,4.000000,0
241,20:05:00,7142,internal_destination,E,T,28.000000,0
241,20:05:00,7142,internal_destination,E,R,6.000000,0
241,20:05:00,7142,external_origin,W,L,6.000000,0
241,20:05:00,7142,external_origin,W,T,38.000000,0
241,20:05:00,7142,external_origin,W,R,7.000000,0
241,20:05:00,7142,external_origin,N,L,8.000000,0
241,20:05:00,7142,external_origin,N,T,30.000000,0
241,20:05:00,7142,external_origin,N,TR,18.000000,0
241,20:05:00,7142,external_origin,S,L,6.000000,0
241,20:05:00,7142,external_origin,S,T,16.000000,0
241,20:05:00,7142,external_origin,S,TR,20.000000,0
242,20:10:00,7243,external_origin,E,L,2.000000,0
242,20:10:00,7243,external_origin,E,T,30.000000,0
242,20:10:00,7243,external_origin,E,TR,10.000000,0
242,20:10:00,7243,internal_destination,W,T,38.000000,0
242,20:10:00,7243,internal_destination,W,TR,19.000000,0
242,20:10:00,7243,external_origin,N,L,0.000000,0
242,20:10:00,7243,external_origin,N,TR,5.000000,0
242,20:10:00,7243,external_origin,S,L,4.000000,0
242,20:10:00,7243,external_origin,S,TR,9.000000,0
242,20:10:00,7142,internal_destination,E,L,4.000000,0
242,20:10:00,7142,internal_destination,E,T,27.000000,0
242,20:10:00,7142,internal_destination,E,R,6.000000,0
242,20:10:00,7142,external_origin,W,L,6.000000,0
242,20:10:00,7142,external_origin,W,T,38.000000,0
242,20:10:00,7142,external_origin,W,R,9.000000,0
242,20:10:00,7142,external_origin,N,L,7.000000,0
242,20:10:00,7142,external_origin,N,T,24.000000,0
242,20:10:00,7142,external_origin,N,TR,14.000000,0
242,20:10:00,7142,external_origin,S,L,5.000000,0
242,20:10:00,7142,external_origin,S,T,12.000000,0
242,20:10:00,7142,external_origin,S,TR,16.000000,0
243,20:15:00,7243,external_origin,E,L,2.000000,0
243,20:15:00,7243,external_origin,E,T,22.000000,0
243,20:15:00,7243,external_origin,E,TR,6.000000,0
243,20:15:00,7243,internal_destination,W,T,30.000000,0
243,20:15:00,7243,internal_destination,W,TR,17.000000,0
243,20:15:00,7243,external_origin,N,L,1.000000,0
243,20:15:00,7243,external_origin,N,TR,5.000000,0
243,20:15:00,7243,external_origin,S,L,4.000000,0
243,20:15:00,7243,external_origin,S,TR,9.000000,0
243,20:15:00,7142,internal_destination,E,L,4.000000,0
243,20:15:00,7142,internal_destination,E,T,22.000000,0
243,20:15:00,7142,internal_destination,E,R,5.000000,0
243,20:15:00,7142,external_origin,W,L,6.000000,0
243,20:15:00,7142,external_origin,W,T,39.000000,0
243,20:15:00,7142,external_origin,W,R,7.000000,0
243,20:15:00,7142,external_origin,N,L,9.000000,0
243,20:15:00,7142,external_origin,N,T,31.000000,0
243,20:15:00,7142,external_origin,N,TR,18.000000,0
243,20:15:00,7142,external_origin,S,L,7.000000,0
243,20:15:00,7142,external_origin,S,T,17.000000,0
243,20:15:00,7142,external_origin,S,TR,19.000000,0
244,20:20:00,7243,external_origin,E,L,2.000000,0
244,20:20:00,7243,external_origin,E,T,26.000000,0
244,20:20:00,7243,external_origin,E,TR,7.000000,0
244,20:20:00,7243,internal_destination,W,T,34.000000,0
244,20:20:00,7243,internal_destination,W,TR,18.000000,0
244,20:20:00,7243,external_origin,N,L,1.000000,0
244,20:20:00,7243,external_origin,N,TR,5.000000,0
244,20:20:00,7243,external_origin,S,L,3.000000,0
244,20:20:00,7243,external_origin,S,TR,9.000000,0
244,20:20:00,7142,internal_destination,E,L,5.000000,0
244,20:20:00,7142,internal_destination,E,T,22.000000,0
244,20:20:00,7142,internal_destination,E,R,5.000000,0
244,20:20:00,7142,external_origin,W,L,6.000000,0
244,20:20:00,7142,external_origin,W,T,30.000000,0
244,20:20:00,7142,external_origin,W,R,6.000000,0
244,20:20:00,7142,external_origin,N,L,9.000000,0
244,20:20:00,7142,external_origin,N,T,28.000000,0
244,20:20:00,7142,external_origin,N,TR,15.000000,0
244,20:20:00,7142,external_origin,S,L,7.000000,0
244,20:20:00,7142,external_origin,S,T,17.000000,0
244,20:20:00,7142,external_origin,S,TR,20.000000,0
245,20:25:00,7243,external_origin,E,L,1.000000,0
245,20:25:00,7243,external_origin,E,T,19.000000,0
245,20:25:00,7243,external_origin,E,TR,6.000000,0
245,20:25:00,7243,internal_destination,W,T,26.000000,0
245,20:25:00,7243,internal_destination,W,TR,13.000000,0
245,20:25:00,7243,external_origin,N,L,0.000000,0
245,20:25:00,7243,external_origin,N,TR,4.000000,0
245,20:25:00,7243,external_origin,S,L,3.000000,0
245,20:25:00,7243,external_origin,S,TR,7.000000,0
245,20:25:00,7142,internal_destination,E,L,3.000000,0
245,20:25:00,7142,internal_destination,E,T,21.000000,0
245,20:25:00,7142,internal_destination,E,R,6.000000,0
245,20:25:00,7142,external_origin,W,L,4.000000,0
245,20:25:00,7142,external_origin,W,T,37.000000,0
245,20:25:00,7142,external_origin,W,R,6.000000,0
245,20:25:00,7142,external_origin,N,L,8.000000,0
245,20:25:00,7142,external_origin,N,T,29.000000,0
245,20:25:00,7142,external_origin,N,TR,16.000000,0
245,20:25:00,7142,external_origin,S,L,6.000000,0
245,20:25:00,7142,external_origin,S,T,16.000000,0
245,20:25:00,7142,external_origin,S,TR,19.000000,0
246,20:30:00,7243,external_origin,E,L,2.000000,0
246,20:30:00,7243,external_origin,E,T,27.000000,0
246,20:30:00,7243,external_origin,E,TR,8.000000,0
246,20:30:00,7243,internal_destination,W,T,37.000000,0
246,20:30:00,7243,internal_destination,W,TR,18.000000,0
246,20:30:00,7243,external_origin,N,L,1.000000,0
246,20:30:00,7243,external_origin,N,TR,4.000000,0
246,20:30:00,7243,external_origin,S,L,4.000000,0
246,20:30:00,7243,external_origin,S,TR,9.000000,0
246,20:30:00,7142,internal_destination,E,L,5.000000,0
246,20:30:00,7142,internal_destination,E,T,24.000000,0
246,20:30:00,7142,internal_destination,E,R,5.000000,0
246,20:30:00,7142,external_origin,W,L,6.000000,0
246,20:30:00,7142,external_origin,W,T,33.000000,0
246,20:30:00,7142,external_origin,W,R,6.000000,0
246,20:30:00,7142,external_origin,N,L,7.000000,0
246,20:30:00,7142,external_origin,N,T,22.000000,0
246,20:30:00,7142,external_origin,N,TR,13.000000,0
246,20:30:00,7142,external_origin,S,L,5.000000,0
246,20:30:00,7142,external_origin,S,T,14.000000,0
246,20:30:00,7142,external_origin,S,TR,17.000000,0
247,20:35:00,7243,external_origin,E,L,2.000000,0
247,20:35:00,7243,external_origin,E,T,24.000000,0
247,20:35:00,7243,external_origin,E,TR,7.000000,0
247,20:35:00,7243,internal_destination,W,T,31.000000,0
247,20:35:00,7243,internal_destination,W,TR,16.000000,0
247,20:35:00,7243,external_origin,N,L,0.000000,0
247,20:35:00,7243,external_origin,N,TR,4.000000,0
247,20:35:00,7243,external_origin,S,L,4.000000,0
247,20:35:00,7243,external_origin,S,TR,8.000000,0
247,20:35:00,7142,internal_destination,E,L,4.000000,0
247,20:35:00,7142,internal_destination,E,T,24.000000,0
247,20:35:00,7142,internal_destination,E,R,6.000000,0
247,20:35:00,7142,external_origin,W,L,6.000000,0
247,20:35:00,7142,external_origin,W,T,35.000000,0
247,20:35:00,7142,external_origin,W,R,7.000000,0
247,20:35:00,7142,external_origin,N,L,7.000000,0
247,20:35:00,7142,external_origin,N,T,25.000000,0
247,20:35:00,7142,external_origin,N,TR,14.000000,0
247,20:35:00,7142,external_origin,S,L,5.000000,0
247,20:35:00,7142,external_origin,S,T,13.000000,0
247,20:35:00,7142,external_origin,S,TR,17.000000,0
248,20:40:00,7243,external_origin,E,L,2.000000,0
248,20:40:00,7243,external_origin,E,T,22.000000,0
248,20:40:00,7243,external_origin,E,TR,8.000000,0
248,20:40:00,7243,internal_destination,W,T,26.000000,0
248,20:40:00,7243,internal_destination,W,TR,13.000000,0
248,20:40:00,7243,external_origin,N,L,1.000000,0
248,20:40:00,7243,external_origin,N,TR,6.000000,0
248,20:40:00,7243,external_origin,S,L,4.000000,0
248,20:40:00,7243,external_origin,S,TR,8.000000,0
248,20:40:00,7142,internal_destination,E,L,4.000000,0
248,20:40:00,7142,internal_destination,E,T,23.000000,0
248,20:40:00,7142,internal_destination,E,R,5.000000,0
248,20:40:00,7142,external_origin,W,L,5.000000,0
248,20:40:00,7142,external_origin,W,T,28.000000,0
248,20:40:00,7142,external_origin,W,R,6.000000,0
248,20:40:00,7142,external_origin,N,L,9.000000,0
248,20:40:00,7142,external_origin,N,T,27.000000,0
248,20:40:00,7142,external_origin,N,TR,15.000000,0
248,20:40:00,7142,external_origin,S,L,6.000000,0
248,20:40:00,7142,external_origin,S,T,16.000000,0
248,20:40:00,7142,external_origin,S,TR,19.000000,0
249,20:45:00,7243,external_origin,E,L,1.000000,0
249,20:45:00,7243,external_origin,E,T,20.000000,0
249,20:45:00,7243,external_origin,E,TR,7.000000,0
249,20:45:00,7243,internal_destination,W,T,26.000000,0
249,20:45:00,7243,internal_destination,W,TR,15.000000,0
249,20:45:00,7243,external_origin,N,L,0.000000,0
249,20:45:00,7243,external_origin,N,TR,4.000000,0
249,20:45:00,7243,external_origin,S,L,3.000000,0
249,20:45:00,7243,external_origin,S,TR,8.000000,0
249,20:45:00,7142,internal_destination,E,L,3.000000,0
249,20:45:00,7142,internal_destination,E,T,18.000000,0
249,20:45:00,7142,internal_destination,E,R,6.000000,0
249,20:45:00,7142,external_origin,W,L,4.000000,0
249,20:45:00,7142,external_origin,W,T,25.000000,0
249,20:45:00,7142,external_origin,W,R,6.000000,0
249,20:45:00,7142,external_origin,N,L,7.000000,0
249,20:45:00,7142,external_origin,N,T,28.000000,0
249,20:45:00,7142,external_origin,N,TR,15.000000,0
249,20:45:00,7142,external_origin,S,L,7.000000,0
249,20:45:00,7142,external_origin,S,T,14.000000,0
249,20:45:00,7142,external_origin,S,TR,15.000000,0
250,20:50:00,7243,external_origin,E,L,1.000000,0
250,20:50:00,7243,external_origin,E,T,22.000000,0
250,20:50:00,7243,external_origin,E,TR,8.000000,0
250,20:50:00,7243,internal_destination,W,T,35.000000,0
250,20:50:00,7243,internal_destination,W,TR,18.000000,0
250,20:50:00,7243,external_origin,N,L,0.000000,0
250,20:50:00,7243,external_origin,N,TR,4.000000,0
250,20:50:00,7243,external_origin,S,L,3.000000,0
250,20:50:00,7243,external_origin,S,TR,7.000000,0
250,20:50:00,7142,internal_destination,E,L,4.000000,0
250,20:50:00,7142,internal_destination,E,T,24.000000,0
250,20:50:00,7142,internal_destination,E,R,5.000000,0
250,20:50:00,7142,external_origin,W,L,5.000000,0
250,20:50:00,7142,external_origin,W,T,34.000000,0
250,20:50:00,7142,external_origin,W,R,6.000000,0
250,20:50:00,7142,external_origin,N,L,8.000000,0
250,20:50:00,7142,external_origin,N,T,25.000000,0
250,20:50:00,7142,external_origin,N,TR,13.000000,0
250,20:50:00,7142,external_origin,S,L,5.000000,0
250,20:50:00,7142,external_origin,S,T,15.000000,0
250,20:50:00,7142,external_origin,S,TR,14.000000,0
251,20:55:00,7243,external_origin,E,L,1.000000,0
251,20:55:00,7243,external_origin,E,T,19.000000,0
251,20:55:00,7243,external_origin,E,TR,6.000000,0
251,20:55:00,7243,internal_destination,W,T,26.000000,0
251,20:55:00,7243,internal_destination,W,TR,13.000000,0
251,20:55:00,7243,external_origin,N,L,0.000000,0
251,20:55:00,7243,external_origin,N,TR,4.000000,0
251,20:55:00,7243,external_origin,S,L,4.000000,0
251,20:55:00,7243,external_origin,S,TR,6.000000,0
251,20:55:00,7142,internal_destination,E,L,3.000000,0
251,20:55:00,7142,internal_destination,E,T,20.000000,0
251,20:55:00,7142,internal_destination,E,R,5.000000,0
251,20:55:00,7142,external_origin,W,L,6.000000,0
251,20:55:00,7142,external_origin,W,T,36.000000,0
251,20:55:00,7142,external_origin,W,R,6.000000,0
251,20:55:00,7142,external_origin,N,L,7.000000,0
251,20:55:00,7142,external_origin,N,T,19.000000,0
251,20:55:00,7142,external_origin,N,TR,11.000000,0
251,20:55:00,7142,external_origin,S,L,5.000000,0
251,20:55:00,7142,external_origin,S,T,11.000000,0
251,20:55:00,7142,external_origin,S,TR,15.000000,0
252,21:00:00,7243,external_origin,E,L,1.000000,0
252,21:00:00,7243,external_origin,E,T,18.000000,0
252,21:00:00,7243,external_origin,E,TR,7.000000,0
252,21:00:00,7243,internal_destination,W,T,26.000000,0
252,21:00:00,7243,internal_destination,W,TR,13.000000,0
252,21:00:00,7243,external_origin,N,L,1.000000,0
252,21:00:00,7243,external_origin,N,TR,5.000000,0
252,21:00:00,7243,external_origin,S,L,3.000000,0
252,21:00:00,7243,external_origin,S,TR,9.000000,0
252,21:00:00,7142,internal_destination,E,L,3.000000,0
252,21:00:00,7142,internal_destination,E,T,18.000000,0
252,21:00:00,7142,internal_destination,E,R,4.000000,0
252,21:00:00,7142,external_origin,W,L,6.000000,0
252,21:00:00,7142,external_origin,W,T,31.000000,0
252,21:00:00,7142,external_origin,W,R,6.000000,0
252,21:00:00,7142,external_origin,N,L,8.000000,0
252,21:00:00,7142,external_origin,N,T,25.000000,0
252,21:00:00,7142,external_origin,N,TR,14.000000,0
252,21:00:00,7142,external_origin,S,L,5.000000,0
